title,body,rating,review_id,sentiment_label,sentiment_score,positive_score,neutral_score,negative_score,compound_score,topic_id,review_length,is_negative,is_positive
This ROCKS!! :D,"I LOVE MY FIRE TV STICK!!!! I decided to cut the cable cord, as the price was just increasing rapidly, and really without much, nor many changes in offerings. (They had the 30-40(ish) stations, then the exact same stations repeated,only in HD, and the sports channels, (where I spent most of my time!) GO NINERS!!) ;) Then they added some retro-stations. But again, nothing to write home about, and my bill went from $56.-$85-$110.15 in less than 3 years...SOOOO, A BUE BYE cable! And as I have a wireless TV, I didn't need the box that is offered.And the remote is voice activated, so you can say&#34; comedies&#34; etc. and a short list of the different type are displayed. (PLUS, there is NO monthly fee for using the stick! Only the one time purchase price, which is incredibly reasonable.) I installed the Fire Stick, and was quite amazed by all that was offered. ( I also have Amazon Prime,which is not needed to to receive stations, you can pick and choose to suit your needs and no forced stations to watch as cable has!) which also rocks, and they offer so much to pick and choose from, I love that feature. And the picture quality is superb. HD all the way! It also offers many different apps, ie&#34; HBO NOW in which if you have Prime, they offer a 30 day free trial! And HULU Plus,(another 30 day free trial!) Also many of the stations offered by cable, as well as stations for kids, and the basic 3 major networks:ABC/NBC/CBS PLus the sports versions of these stations. And their Prime music has EVERYTHING, every genre as well. (And as one in &#34;the music biz,&#34;) I was thrilled by this. So gang, if you are considering cutting your cable cord, and saving the big bucks, this Fire TV Stick is the way to go!!!! I kid you not!! And if you are a sports spaz like myself, there is a station called &#34;Sling TV,&#34; that has ALLLLL of the sports stations, PLUS The NFL Network!! Along with the regular stations that are not sports related!! HUGE~HUGE PLUS! It has 2 ways to watch, there is an &#34;Orange package that has many stations, plus some sports, and The Blue, that has more, plus more sports. I chose BOTH, The orange and Blue. And together it is only #39.98 a month! (Including The NFL Network!) So you can't beat that with a stick!! Lol....So, please consider this wonderful offering from Amazon. It is SO worth it! I simply cannot say enough good things about this. (Without rambling on more than I have already!) And if you do decide that this isn't for you, (which I honestly do not see happening!) Amazon's Customer Service Representatives are superb, so kind and helpful, no rush, no judgement, just great folks. So, I encourage you to give it a try, I'm sure you will NOT be disappointed. And I am a skeptic!",5,223,positive,0.8783150911331177,0.8783150911331177,0.09757078438997269,0.024114135652780533,0.8542,0,2744,0,1
A Nice Improvement Over The Older Generation,"I upgraded from the 1st generation Fire Stick and the performance is like night and day. If you’re wondering if you should upgrade or not, here are a few main reasons why you should:1. If you notice any lag on the home screen or in any apps2. If you encounter network issues (slow speeds or weak/dropped signals)3. If you experience overheating (can cause lag or shut off Fire Stick)4. If you use the voice remote feature through the app (although you can purchase the voice remote separately)I experienced the first three issues above on a regular basis and the new Fire Stick has yet to show any of them (even after using Kodi or other intensive apps such as TiVo DVR streaming). I actually had the 1st generation Stick that came with the voice remote and rarely use it. The main thing I use it for is to search for an app to download since it is much faster than typing it in. Depending on what you use on your Stick, the voice remote can actually be pretty powerful.Upgrades:Faster processor - Has a quad-core porecessor nowFaster WiFi - Uses the latest AC standard. This is really only helpful if you have an AC router and fast enough internet speeds to utilize the speed increaseBluetooth - Uses the 4.1 standard now instead of 3.0Support for High Efficiency Video Codec (HEVC) (for higher resolution at lower bandwidth)Included in the box:- Fire Stick- Voice Control Remote- Wall Outlet and USB Cable- 2 Amazon Basics AAA Batteries (for remote)- HDMI ExtenderOverall I was very glad that I upgraded from the older generation. If you aren't experiencing issues with your first gen stick then there isn't any need to upgrade. However, if you want a Fire Stick that is faster then definitely upgrade. The new Stick is slightly bigger but not so much that it would cause any inconvenience. I love the Fire Stick and think it's much better than Chromecast or Apple TV. The newer processor also also for better game play if you use the Stick for that.Something to note: My first generation stick with voice remote came with a female to female HDMI adapter instead of an HDMI extender. I like the adapter much more than the extender because it lets me use my HDMI cable to connect the Fire Stick instead of having it plugged in directly to the TV. In my opinion, the HDMI extender doesn't provide enough length if you experience network issues. It's really only good for someone who had a crowded HDMI location on their TV and can't plug the stick in due to its size. The new Fire Stick doesn't come with the adapter so you will need to buy one separately if you want one.",5,224,neutral,0.48018157482147217,0.46527615189552307,0.48018157482147217,0.05454229936003685,0.4107,4,2572,0,0
A Cable Cutter's Dream!,"After much research, I dropped my cable television service almost 2 years ago and installed a good outdoor antenna and wound up with 47 channels of local free television. I was happy, but I REALLY missed my DVR and the ability to record my favorite shows, in order to watch them when I wanted and to fast forward through commercials. So I bought a Tivo and now had 47 channels (ALL of the major networks plus PBS and several independents} and a better DVR than I ever had with cable. That made me happier, but, although we could live without them, my wife missed HGTV , DIY, and a few others and I missed History, National Geographic, the national news networks, and the ESPN channels for watching college football. We did miss those channels , but we did NOT miss them enough to go back to $110/month cable tv.Then about a month ago I first became aware of the Amazon Fire TV Stick and PlayStation Vue..........OH, HAPPY DAY!For a mere $40, the Fire TV Stick has opened up a whole new world of entertainment. I was already an Amazon Prime member which gave me immediate access to a huge library of music, movies, and tv, but then I started exploring the apps that are available and found that there are hundreds of them ranging from useless (to me) to absolutely wonderful. No matter where your interests lie, I cannot imagine you not finding several different (free) apps that will delight you. As you can see, I am both very impressed and very happy with the Fire Stick, but when I combined it with a subscription to PlayStation Vue my cable cutting dream was complete! I subscribed to Vue's Core Slim package ($35/month) and now I have 60+ channels of cable tv, including all of the channels that my wife and I missed, and the ability to record any show that I want to watch later at my convenience. Vue even allows you to fast forward through commercials on the shows that you have recorded.In conclusion: With a good antenna and a Tivo box (both purchased from Amazon) I have all of the local channels and major networks and a full-service DVR on which to record them. With the Fire Stick, Amazon Prime, and PlayStation Vue I have a huge library of music, movies, TV, and 60+ channels of live cable TV (which also comes with a built-in DVR) This setup is NOT equal to cable TV. It is FAR SUPERIOR and the cost per month is HALF what i was paying for cable TV alone. My media joy is now complete.P.S. I received no compensation of any kind for this review. I know it reads like a commercial, but it is how I actually feel. Sometimes when you are lucky, the product lives up to the hype.",5,225,positive,0.5767161846160889,0.5767161846160889,0.3557986319065094,0.06748513132333755,0.5092,0,2591,0,1
I Love Amazon and Alexa.,"The Alexa Voice Remote makes navigating easy. Just ask for what you want and she'll bring it up, and anything that is similar to the request. That feature is not activated by calling Alexa's name. You press a button and ask for what you want. If you have questions Alexa's voice will respond to them. If want you is not available, Alexa will let you know. If you have a Kindle Fire, this is almost like having a big Kindle Fire...not for reading, but in the way Amazon's free apps are downloaded and opened to view. It's not like you just turn on the TV and start watching. The apps/movies/tv shows, including those already installed have to be opened. Many have to be downloaded and those downloads are the same quick speed as the Kindle. In this way it works like a Kindle Fire. Of course, the Fire Stick has many more apps available, both free and to purchase.I don't like having to go to websites to register and get the codes (before allowed to view) for many of the non Amazon apps, but that's their requirements. Many apps that are not for Prime are free, too, but you may be limited in what you can watch. For instance. TCM channel app is free, but it isn't live streaming. They have some pre selected movies available to watch.The Fire stick is so versatile. It can be plug into any flat screen TV. I highly recommend if you're a Prime Member. You can view so many movies on your TV, instead of a computer screen or a small Kindle screen. You can play many games, too. There are many free lifestyle apps;, cooking, massage, educational, exercise,etc. You can live stream Network Channels, but there is a fee. I know ABC is 5.99 monthly. You can purchase premium channels from Amazon for a monthly fee....HBO, Starz, Showtime, etc...Their monthly fee is cheaper than the TV providers after their few month trial period is over.I wouldn't consider this a replacement for Uverse, Cable, etc...but it can be for some. Originally, that's what I was looking for, but we still like live streaming TV. My last Comcast bill was well over 200. I was able to go with one of the cheaper Uverse plans and reduce our bill by 100 bucks per month. I'm pleased about that. You will need internet/wifi from some provider for the Fire Stick. The Stick works on HDMI1. Set up is fast and easy. Last thing, I don't know if it's just my TV, but the volume on the TV increases dramatically when actually using the Fire Stick. When you turn it off, the volume goes back to normal for your TV. This could be good for anyone that has difficulty hearing.",5,226,neutral,0.6156929135322571,0.36944571137428284,0.6156929135322571,0.01486139465123415,0.3546,0,2536,0,0
"Works great, and the first unit we have bought that works on the 5 GHz band","We cut the cord for cable/satellite a little over a year ago, and since I have been looking for a system that had minimal buffering. We currently have an android TV box and a Roku 3 which both had pros and cons.Our router is at the opposite end of the house, and is over 40 feet from the TV with multiple walls between. Both are capable of using the 5 GHz band, but neither got a reliable connection.Both would connect to the 2.4 GHz band, but disconnected and buffered often. For both, we decided to use an Ethernet connection using the electrical wiring. This was better, but still a lot of buffering. At first, I blamed our internet service provider, but our download speeds on speed test was very good.I was a little hesitant to try the Fire TV Stick since it used only WIFI, and our experience with the other units on WIFI was not good. At the price of $39.99, I decided to give it a try. Setup was easy, but it took a little time to download all of the apps and to enter user names and passwords for each. Initially, I connected it to the 2.4 GHz network thinking that it was too far from the router to get the 5 GHz band. At this point, I wasn't happy with the Fire TV Stick at all. The picture was grainy and the colors were dulled. Since I know that such devices will revert to SD video when the bandwidth is not fast enough, I decided to try the 5 GHz band. Surprisingly, on this band the picture was crystal clear and there was no buffering.We have been using the Fire TV Stick for about 4 days, and, so far, buffering in nonexistent. The voice commands using the remote are extremely helpful. Any app can be launched by voice command, and the search function to find programs by the various criteria works very well. At this point, it looks like the search function works primarily with Amazon Prime Videos rather than across all apps. I would like a feature for volume control that this doesn't have and the android TV box does. It would also be nice if the voice search was across all apps as it is on the Roku 3. It would also be nice to have the option to download additional apps for movies and TV. If this option is available, I have not yet found it.In spite of the couple of inconveniences mentioned, I would highly recommend this device if your router is close for the 2.4 GHz band or supplies the 5 GHz band. Since our TV viewing is uninterrupted with buffering, I can live with controller the volume with a different remote. As for downloading additional app, we probably have more available on this unit than we will ever make use of .",5,227,neutral,0.7545531988143921,0.16390162706375122,0.7545531988143921,0.08154522627592087,0.0824,5,2559,0,0
Excellent product!! Much better than Google Chromecast!,"I have used Chromecast v1.0 prior using this prior stick and was looking for a new streaming device after my Chromecast died(which started with casting issues).I was a bit skeptical in buying Fire stick as was not sure if it was going to be as good and simple as Chromecast, but, I have to admit that this product has exceeded my expectations to an extent that I now think choosing Chromecast was a mistake for me earlier.Below is my detailed review:User Interface:I have read in online reviews that Roku provides the best user interface, but, I haven't used Roku so cannot comment. But for sure the Alexa remote and the experience of using the Fire TV interface is 10 times better than using Chromecast.I like the simplistic approach of the remote with fewer buttons and still getting all of the jobs done in an efficient way. Alexa voice controlling is a sweet addition the device and fun to play around and is bang on target for most of the things like - Weather, directions & normal search operations.After using the Amazon remote I realized that how much effort I was putting to switching between apps on my phone to case on Chromecast, with the remote switching between apps is effortless.Casting & Screen Mirroring:I always had this question in my mind before buying fire stick if it will support casting like Chromecast. But I was happy to discover that it same casting options are available through my apps on Android and also it directly mirrors the entire phone/tablet.The best part is I can even extend/mirror my Windows 10 laptop display wirelessly.Picture Quality:I have a LG smart TV and also used Chromecast, but, after switching to fire stick I realized that the videos have overall better dynamic range, better sharpness and color.The same videos from my SMart TV apps and Chromecast appeared to be little dull compared to Fire stick.This might just be my observation, but, thought it was worth mentioning. Please not I have not used Roku so it is out of this comparison.Performance:The stick is lightning fast plays the contents with hardly any buffering delays. Switching between the apps is seamless.Please note, I have limited apps installed at this pont, but, will have to see how this device ages with more apps installed.Overall, I am extremely satisfied with this product and worth every penny. Strongly recommended and definitely deserves 5 star rating.",5,228,neutral,0.5616165399551392,0.31034642457962036,0.5616165399551392,0.12803703546524048,0.1823,5,2380,0,0
Fire Stick vs. Chromecast (also with their respective digital assistants),"This is another one of those products that I wish I bought a LONG time ago. I thought I was just fine with using my Playstation 4 as my streaming device. There's nothing *wrong* with that per say, but it's a pain to make sure your controllers are constantly charging, and it's not primarily a streaming device so it doesn't have the most friendly layout for streaming.For the price of the Fire Stick (and there are frequent sales) it is a really easy purchase to make. I have used a Roku before (a long time ago) and also have a Chromecast currently, so I can compare it a little bit. There are already a lot of reviews on what exactly this does, so I'm going to tell you the major pros and cons of the Fire Stick vs. the Chromecast.Fire Stick:-If you have an Amazon Echo you can use voice control with your fire stick-Very easy to access Amazon Prime titles. A lot of people really dislike the Fire Stick interface, just a heads-up. They find it cluttered and difficult to get through. I actually like it, but just a warning.-Controller is very slender and sleek but it's very annoying if you lose it and that's easy to do (although there is a Fire Stick app which is pretty nice)-You can screencast most things, but NOT YouTube (owned by Google, competitor), so that is really annoying, especially for someone like me who uses YouTube a lot.Chromecast:-Works great with the Google Home obviously (I own the Echo and Google Home)-Best with Android of course.-You control all your streaming from your phone, there is no controller. The upside is that you never lose the controller and it's very unique...downside is you are reliant on your phone and the battery on your phone.-Screencasts YouTube, of course, and while you can screencast HBO Now, you can't screencast HBOGo! That is really stupid, especially considering that HBO Go is for people paying for HBO in addition to a large cable/satellite bill.Overall, they are a bit different and I use them for different things. I prefer my Netflix/Hulu/Amazon etc. streaming with my Fire Stick, screencast YouTube with Chromecast. I also have both a Google Home and Echo, and both are good for different things. Spotify Premium works with either the Echo or Google Home, but for the Google Home you also have the option of Google Play Music (which I switched to recently) which is a huge bonus. I don't really prefer one over the other...they are just different!",5,229,negative,0.47787848114967346,0.14021840691566467,0.38190314173698425,0.47787848114967346,-0.3377,5,2411,1,0
"The Best ""Little"" Content Streaming Devices on the Market.","What is there to not like about these devices? I've now ordered 5 of the Fire TV Sticks. One was a birthday gift to my daughter given today. With a good, decent speed internet connection and WiFi /router (I have TWC Spectrum 200 mbps down speed cable gateway/router), the display clarity is absolutely fabulous on &#34;just&#34; 1080p HDTV's. two Sony Bravias 60&#34; and 46&#34;, one Samsung 46&#34;, and a new 49&#34; TCL Roku HDTV (love the TV not the Roku part so much). So I just set up my 4th FTVS on it. The amount of content, in my opinion just blows away, Chromecast, Roku, or any Apple streaming devices. I also have 2 decent Sony Blu-Ray players with wired and wireless internet. The FTV sticks' resolution is far better than either WiFi or Ethernet on my Blu-Ray players. The Blu-Rays are constantly buffering. The FTVSs almost never, and when it does rarely happen, it's more like a hiccup.I'm fortunate to have both Amazon Prime (had it almost since the beginning of Prime) and a decent number of TWC premium movie channels. Had more premium channels before the stinking, ill advised purchase of Time Warner Cable by Charter Communications. I'm fortunate to be grandfathered into TWC programming instead of Charter/Spectrum as long as I keep the bulk of what I have (CATV, internet and digital telephone).Anyway, back to the FTVStick. They are awesome. My daughter was astounded when she saw all the content she could get. I had been trying, at least since Black Friday's sale last year (same pricing going on right now), to convince her to order one. She and her husband have a Chromecast. After they installed the FTVS today she remarked that had she known it had all the content it has, she would have bought one long ago. My son also lives in the same house that we rent to them all, and I convinced him to buy a FTVS when they went on sale about a month or so ago ($5 more than current sale price). I'm told he hasn't had a chance to install his yet.Besides the phenomenal amount of content and clarity of display resolution, they are so easy to maneuver and operate. I love the feel of the relatively small size of the remote with not too many features. I guess the only downside with that size is that one needs either an accessory for volume and a few other typical remote functions or you always have to have either the TV remote or a universal type remote from your &#34;friendly&#34; cable or satellite provider at your side/lap/nearby.",5,230,positive,0.9331883192062378,0.9331883192062378,0.06187336519360542,0.0049382890574634075,0.9283,0,2461,0,1
Wonderful Television and Music Experience,"I recently cut the cord and had my cable television disconnected. I ordered two of these Amazon Fire TV Sticks, one for my television in my living room and the second one for the television in my bedroom. I actually ordered these tv sticks several months ago and had not got around to installing them since I thought it would be a difficult process. I do not have a smart tv and I am no expert on technology so I was worried that I would have problems installing the fire tv sticks. I had no trouble at all installing the sticks. All you do is plug them in to your televi and follow the directions that pop up on your screen. I was shocked and pleasantly surprised at how easy it was to use these fire tv sticks. I had them installed and television shows going in just a few minutes. I can watch every program that I used to watch through my cable tv provider, Comcast/Xfinity, only without the huge bill. I have high speed internet which allows me to stream movies and tv shows. I am somewhat of a news junkie and was worried about whether or not I would be able to watch the news. I get CBSN, Fox News and CNN all free. I do not get my local news and I miss it. However I can do without my local news in order to save over $100.00 per month. I also decided to purchase HULU for $4.99 per month for extra shows and movies and shows. I got a special price on HULU for $4.99 per month for one year. Normally it is $7.99 per month which still isn't bad considering the huge amount of movies and shows that you get! So with the Amazon Fire TV Sticks I actually have better television viewing than I had with cable Television and am only paying $4.99 per month to watch practically any show or movie that you can think of. You can purchase additional channels such as HBO, Netflix etc. I am on a fixed income and need to keep my bills as low as possible but I am truly happy with the programming that I have and see no need to add additional channels. I love music and thanks to my fire tv stick I now can listen to all of my favorite songs through my television. Also you get youtube, facebook and many other apps that I haven't checked out yet. If you are on the fence about cutting the cord, dont be! I am so glad that I got away from cable television and it was much easier to do than I thought! My only regret is that I didn't do this sooner! I highly recommend Amazon Fire TV Sticks and am extremely HAPPY with my purchase.",5,231,negative,0.5492178201675415,0.03546346351504326,0.41531872749328613,0.5492178201675415,-0.5138,0,2425,1,0
Incredible Performance,"This little thing, and it is tiny, outperforms a smart tv with a wired ethernet connection to our router. This thing is fast. Gone are the days of the little spinning widgets, the testing, the waiting, the loading, and the buffering. I can resume playing a movie instantly, like it's been sitting there, queued up, and waiting for me.My internet connection is 75 Mbps fiber, and my experiences will differ from others, but this works better than any other connected device we have. Some specifics I'd like to touch on:1. Packaging. It's easy to get into, it's very well designed. I wouldn't normally sign the praises of boxes and bubble wrap, but they did a good job here. You won't need kitchen shears, and box cutters to get to the goodies inside.2. Connection. Took me about a minute, (I had to reroute a power strip so the included USB power supply cable would reach.3. Setup. It came preconfigured for our account, and other than selecting our language, and connecting to our network, there was nothing else that needed to be done, (other than installing apps, which I will get to).4. Installing apps, like Netflix, and Vevo. Quick, and easy. Netflix didn't even require that I run back and forth to my computer to get/input a device specific code. I just entered user ID, and PW, and it was up and running.5. There have been several reviews of the firestick running hot, or not connecting to it's remote. Mine runs pretty cool...barely warm, and has had no problem with syncing with the included remote. I ran my firestick for several hours playing 1080P HD movies, it remained cool. I swapped batteries in and out of my remote several times, and it has never failed to sync with the firestick.6. Alexa. If I were to deduct anything from this review, this is where it would happen. I didn't, as I'm not yet fully familiar with the device, and any complaints I might have might very well be because I've not yet fully explored Alexa's functionality. Initial impression is that it does not understand simple phrases that it should....like &#34;Home&#34;, or &#34;Go Home&#34;. There does not seem to be a way to launch Netflix so that we can select from our saved profiles. I'm still learning though, and won't take away a star because of a possible ID-10-T error.Overall, this is a product worth a five star review.",5,232,positive,0.9057947993278503,0.9057947993278503,0.08096589893102646,0.013239273801445961,0.8926,7,2320,0,1
What should be a easy 4 star or perhaps better is a single star ...,"Ok, I will admit and stand corrected, the Browser option to use YouTube through the Fire Stick's etc is actually pretty decent, it adds another step to access Youtube that is the Browser and voila it's there just like it would have been with the Fire Stick Now what remains to be seen is if Google decides to shut down those access points as well???I'm still pleased with my Roku purchase, and will if the need arises replace the other Fire Sticks's I have with Roku rather than to be used as a pawn in the BIG sandbox where Google and Amazon are dickering like little grade school kids, the big difference is they are taking our money and and showing little regard for those of us who have helped them earn Billions!!!!!!For those who haven't purchased or are considering, YouTube is no longer available on the firestick you now get the sleazy work around through a browser, which remains to be seen if Google shuts those downSave yourself the grief, purchased a Roku at Sam's club yesterday, first off the remote is far superior you have tv control for volume and off and on.Secondly they're is no YouTube BS it's there as well as all the other streaming apps including Amazon.It's faster and seems to connect to WiFi with a better signal.As for Amazon, everything under the sun doesn't doesn't mean picking and choosing merchandise, I think that's false advertising as well when I bought the 5 sticks YouTube was part of the package, I think Amazon should buy them back.Simply put, this is why the government regulates BIG biz cause they use their size and clout to screw the consumer over in the end and can't play like big children in the same box.What should be a easy 4 star or perhaps better is a single star because of the typical BS associated with BIG companies aren't happy making Billions and argue over who is and isn't doing the other justice.Before you buy, beware it would appear YouTube will not be available January of 18, for me after buying several cancelling my DirecTV service I thought I'd have all my entertainment wrapped up on a little stick behind the TV.If YouTube is part of your viewing regime, might want to look elsewhere, if something changes I'll gladly repost a new review, otherwise it's pretty crappy the word doesn't get out much before the service doesn't work, Good Job Amazon and Google.....",5,233,positive,0.7584830522537231,0.7584830522537231,0.22206807136535645,0.019448844715952873,0.739,5,2333,0,1
UPDATED REVIEW: good little cable-cutter's streaming device,"UPDATED REVIEW: A gentleman from Amazon's Customer Service team called regarding my original review- kinda nice knowing Amazon stands behind Fire Stick the way they do with their Kindles. To make a long story short, he gave some advice and I followed it. I performed a factory reset, started with a fresh connection, and voila! It's working considerably better. So...Is this the best device ever? No. But is it a great device at a low cost with a good feature-set that offers a rich cable-cutter experience? Absolutely. And is it worth the full price? Yes. Yes it most certainly is. The fact I got mine on Prime Day for one half the normal price just puts an even bigger smile on my face.OLD REVIEW: I purchased this latest-generation Firestick on PrimeDay with the anticipation of having a nifty device for when I travel that enables me to use hotel TVs to watch what I want without a lot of headaches. Mind you, I &#34;cut the cable&#34; 11 years ago, using XBMC and my 1st gen XBOX, then later jumping to Roku devices and various PCs since. So I can honestly say I'm very underwhelmed. I spend more time rebooting my Firestick than watching it. It locks up every single time when I &#34;power it up&#34;- and the sad thing is I have yet to bring it on the road. I don't have a frame of reference other than my Roku, Roku 2, Roku 3, etc- and while the Roku updates sometimes have bugs, I can watch shows with confidence. My current primary TV has both the Firestick and a Roku Express plugged in, and the Firestick- while nifty with Alexa- locks up and crashes regularly, and when turning the TV on, I usually have to reboot the Firestick 2 or 3 times. If I had been stuck paying full price, I'd be all about a refund, or at the least a replacement. Since I paid PrimeDay price, I'll monitor another couple weeks, and if it keeps up this erratic behavior, I'll be returning for a refund.The bottom Line: I cannot in good faith recommend the Firestick at full price or recommend it it as an alternative to the more-reliable Roku- especially when the Firestick has the power and financial backing of Amazon behind it. I expect more for the money.For those who are on the fence- if you can pick one up on sale and already have another streaming device, give it a shot- it IS worth $20.",5,234,positive,0.9412083625793457,0.9412083625793457,0.0521901473402977,0.006601519417017698,0.9346,7,2284,0,1
What’s there not to like?? The future of television technology.,"What can I say?? Amazon is taking over! I just love my Amazon products. I now have a fire stick on every televisions I own. I also have given them as gifts. The set up is seemless if you already have an Amazon account. As soon as I plugged it in, it started and transferred my account to it without having to re entering all my information on every one I install. The voice remote is something I can’t do without.l either. All my old fire sticks are being replaced in my home due to wanting the voice activation. It is great for elderly peeps. Just say what you want to watch and it will find it for you. Another option I love, is the ability to add your Apps that need subscriptions. Such as Showtime, HBO, Gaia, etc. the fire stick allows you to order the subscription and charge your amazon account instead of having to log into each app individually.It was becoming a real pain to have different app accounts and all of them having your credit information. This way Amazon makes it so simple to add and delete apps all on Amazon. Billing is simple with everything on Amazon charged to whatever payment options you have on file. I got rid of all my Apple TV and Roku for this very reason. No more codes to enter. You can’t go wrong with the fire stick. It’s an everything in one unit device. I order my Amazon items from the fire stick also. For friends and family, I will keep buying them as gifts. Also, they are linked to all your amazon products that are linked to your account, like show, echo, etcFor the money, you can’t beat it. I have been without cable now for five years and I only put the apps that have the programs I like to watch. It’s really cheaper than cable/satellite hands down. And everything on cable you can access using their Apps. Thanks Amazon for such great products. There are too many good things to mention. One more thing to mention, the Bluetooth capability is awesome too. I connect my headphones at night to allow my spouse to sleep without noise from the tv. The only thing i would suggest is having the power cord longer. It’s hard to plug in if your outlet is more than four feet away. It also uses the HDMI port to connect to the tv or laptop. The size makes it nice to pack and take on vacation or business trips. It would be nice if it can be powered by batteries. Thanks again Amazon!!",5,235,positive,0.9155468940734863,0.9155468940734863,0.06472122669219971,0.019731825217604637,0.8958,5,2329,0,1
BRILLIANT INVESTMENT FOR YOUR TELEVISION!,"I have been using this Fire TV Stick for months now and all I have to say is, its the best investment iv'e had in my tv in such a long time.Here are the reasons why it is a great investment: - No longer have to worry about a cable bill or satellite tv bill, yearly contracts, cable boxes and all that junk ever again. Just plug into your USB in the back of your tv, and or anywhere where you can put a USB stick, and turn on. You literally have complete control over everything you watch. - You can pick and choose what you want to spend on apps and most are free to use (like CNN, NBC news, Cartoon Network and a few more).Sling Tv, or more recently, DirectTv App are good apps if you want a cluster of all cable channels, like AMC and such. Yes, some apps you do have to pay for, like Hulu and Netflix, but with what you get on both those, it still works out to be cheaper then Cable tv.Personally I use Sling tv, it's cheap and there is no contract, and even better it has all the channels I watch on regular cable, just with out all the other stuff that you don't watch. You can add certain channels if you like with your Sling tv, like Comedy, Sports and such, and then take them of when your done.Apps I have on my fire stick is, Amazon Prime (paid for one year, $99), Sling Blue ($25 per month, streaming on three devices at once). - The Alexa voice remote is fantastic! and easy to use, especially when you are looking for something, you don't have to go through all the apps looking for it, does it for you.It does take a little to get used to, especially if you are very used to cable tv, like AT&T U-verse and such, where you just turn it on and there is all your channels. BUT...you most certainly do get used to it after a few days or like me about a week or two lol!IF you don't like contracts, paying a Sh**t ton monthly on cable tv, and willing to learn and be patient with getting used to something like this, I would highly recommend it. Being a single mother, I like to have certain luxuries in life, like having tv shows I like to watch, and simply can not afford a high a$$ bill each month, wondering how on earth did it get to that much when I barely even have the tv on, the fire stick to me is fantastic and affordable.",5,236,positive,0.9693147540092468,0.9693147540092468,0.02444279193878174,0.006242456380277872,0.9631,0,2243,0,1
"Works great with Direct TV now, and free same day delivery","Amazon is freaky fast!! I’ll get to that.Amazon prime is great for streaming. We have been cord cutters for a long time now. We relied on a smart tv, Xbox one, and an Android box for our TV watching. The Android box thing is just about over. So we decided to partially re-cord, with Direct TV now (internet based TV, not satellite, there is no dish involved). We can get 60 channels for a good price. Direct TV will even throw in a free compatible streaming device. (In 2 or 3 weeks)Well none of our current devices work with DTVnow, and we were falling behind on our super hero shows on the CW. So I saw the Amazon fire stick with free same day shipping, ON A SUNDAY, seriously!!! I had to buy this, just to see how same day, Sunday worked out. I ordered the fire stick Sunday morning about 10ish. Sunday afternoon an Amazon delivery driver was walking up my driveway around 4:30ish. How is this even possible?!?! Amazon is crazy good at customer service!!So I throw the fire stick in our Vizio smart tv. Which really is not all that smart. It’s a few years old, and has always had internet connection issues. I should have put a fire stick in it years ago.The fire stick came loaded with a setup video, and a helpful tutor. I went through the setup quickly and loaded my TV apps, including Direct TV now.Within a few minutes I was streaming Episode IV of Earth X from DC Legends of tomorrow for my family via DTVnow, with commercials. Now we could have watched it on KODI, with out commercials. But the stream would have been all glitchy, and rather crummy. It would have been low definition. The fire stick provided smooth, glitch free, HD viewing of our favorite CW show. Well technically that would be Flash, then Arrow, then Legends, but Earth X was a cross over 4 part series, from those three shows, and it started with Supergirl.I am still getting used to the fire stick and the Alexa remote, so I’ll have to update my review with all of those details.If you are in need of a great streaming device, to replace something that is not working so well anymore, and you need it fast, you can not beat Amazon’s same day shipping. It’s worth the price of admission just for that!!I wish Amazon offered a TV package similar to DTVnow or Hulu plus. It would be great to keep it all in one.",5,237,positive,0.9290839433670044,0.9290839433670044,0.06380389630794525,0.007112143095582724,0.922,4,2290,0,1
One of the best decisions of my life!,"Getting the Fire TV stick and cutting the cord from cable is one of the best decisions of my life. The product itself is incredibly easy to use. 1. Take the Fire TV stick out of the box 2.) find your HDMI port(s) on the back of your TV 3.) plug in the FIre stick 4.) allow it to find your WiFi network and login and connect 5.) press the home button on the Fire TV stick and let it synch up to your TV and voila, you're in business! Navigation on the device is pretty much like an iPod with a directional &#34;wheel&#34; and only 6 buttons needed to get you moving through your apps. The content is delivered in a Netflix-like format with &#34;boxes&#34; you select to choose which app you'd like to watch. One of our favorite features is the Alexa voice control. We use it to request music, movies, get local forecasts, find out sports scores, etc. It's fun to use and makes navigating that much easier.As far as channel/content availability, I had done some analysis on the cable channels we actually watched out of all those offered. I found we had about 73 unique channels offered, by the time you got rid of duplicates (I don't care if that means some were HD versions of the others...the content doesn't change just because it's in HD!) Of those, I found we watched about 40 on a sometimes to regular basis (some of those being sports channels which are seasonal). Between the content we receive as Amazon Prime customers, the channels we get with Sling TV and HBO Now and Netflix, plus a digital antenna to pick up local stuff, there isn't a single channel missing from our current lineup. In fact, we've actually got a ffew others we didn't have before that we really like (such as AXS TV which has concerts, interviews with musicians, etc. that we enjoy). Adding up the monthly cost of Prime, Prime Music, Sling and HBO Now, we are still $50 a month cheaper for TV service than we were with cable. Plus now we've got channels we actually watch and aren't paying for 100 more that we couldn't care less about.If you're considering making this move I encourage you to do so...you won't be sorry! It was so liberating calling TimeWarner/Spectrum/whatever the call themselves at this very moment to ask them how to return our equipment because we didn't need them any longer!",5,238,positive,0.9539827704429626,0.9539827704429626,0.04083237424492836,0.005184834823012352,0.9488,0,2280,0,1
