title,body,rating,review_id,sentiment_label,sentiment_score,positive_score,neutral_score,negative_score,compound_score,topic_id,review_length,is_negative,is_positive
How could 12k+ reviews be wrong? Low standards.,"For a $30 speaker the OontZ Angle 3 sounds &#34;okay.&#34; Had I spent any more it would have received two stars. Had I spent the supposedly original MSRP of $99 it may have received one star. In 2016 there are simply too many great speakers out there and great deals to be had. Maybe I was expecting too much due to the overwhelming positive reviews. Bass response is average, I would not describe this speaker as having great bass. Nor is it as loud as I had hoped. For streaming Spotify at home I have switched back to my smart TV for more volume. I realize this is a $30 speaker and not billed as a Dr. Dre Pill beater. But with so many great reviews I was expecting more.I am satisfied with the size and fit and finish of the Angle. The materials feel good and the speaker is functional. It has good portability and feels like it would be reasonably durable. Bluetooth connectivity has been reliable. One gripe is that my charging port is near impossible for me to open without a key or something to pry it open. Perhaps this helps achieve the &#34;water resistant&#34; status but a little tab or something to grab on to would have been nice.If you just need a functioning speaker in the $30 range this may fit the bill. If you are looking to get that wow factor at a lower price point, look elsewhere.",3,129,positive,0.6297447681427002,0.6297447681427002,0.3070424795150757,0.0632127970457077,0.5665,0,1307,0,1
"Great, but charging port is finicky","Really nice little BT speaker. Using it as a desktop computer speaker. Sound is great for low normal volumes (regular everyday computer work). Really like the triangle shape so the speakers actually face me at my desk. I also like how there's no auditory indicator sounds. My previous BT speaker would always yell, ""Low battery"", ""Power On"", Power Off"", ""Connected"", etc. and it was so annoying. Another reason why I prefer this instead of others are that it has an auto shut off after 15 min of no use.Using it daily, even for gaming (when I don't want to wear a headset), I don't usually have to recharge it for 3 days. It also takes about 4-5 hours to fully charge the battery. There are definitely better $20-$30 BT speakers on the market (such as the Tribit XSound Go), but for my basic needs it works.One major issue is that the Micro USB charging port (as many others have stated in reviews) is very finicky. Had to return the first one I had because it kept thinking it was still charging (when unplugged) and wouldn't turn off. Manual/Website claims there's a reset switch inside the audio jack port, but never found it. My current one also developed the same problem as the first, but luckily I was able to turn it off, not use it for 48 hours and it's been working perfectly for the past month.",3,130,positive,0.9416590929031372,0.9416590929031372,0.04930204898118973,0.009038873948156834,0.9326,4,1305,0,1
"Great quality sound, Sound delay with Bluetooth","I personally love this speaker for Music Only. When connecting to Bluetooth, there's a half-second delay between the speaker and my phone, so things will happen on the screen then I'll hear them a half second later.There's a variety of things that could be causing it; the connection in my room isn't great, but since that's where I'm using it most often, it greatly affects my enjoyment of its use, especially when playing games or watching videos. My phone is not that great, I bought it refurbished, and I'm already seeing issues with it due to overuse. It could be that the two devices aren't very compatible, I didn't see my phone listed (Moto G Power 2021) on the ""Compatibility list"" on the product's page.When I do use a cable, that issue mostly goes away, but the delay is still present. There's also a super uncomfortable static-y noise that could have something to do with the cable itself.If you do have great WiFi though, please give this speaker a shot. It lasted nearly 1 and a half 8 hour shifts of off and on playing. The sound quality is excellent, and the base is enough to shake the whole thing when it's on hard surfaces. It's incredibly affordable for the quality as well. I highly recommend it especially if you just need a good speaker for music.",3,131,positive,0.8266904950141907,0.8266904950141907,0.13986782729625702,0.033441659063100815,0.7932,6,1270,0,1
this is the first time amazon reviews have led me on a wild goose chase...,"Full disclosure: I bought this speaker to *hopefully* take the place of a bose soundlink mini (original) that I've been hauling back and forth between work and home. I wanted a speaker to just leave at the office and not worry about it walking off, so I ordered this one based on the glowing reviews on amazon. This was NOT what I was looking for. And yes, I get it, I'm comparing it to a ~$200 bose speaker, but the sound is not even remotely close. Not sorta, not kinda, just not at all. The reviews that say it has good bass, or &#34;decent&#34; bass, or anything positive about the bass at all? I don't know what to tell you, I have no idea what they're talking about. It's not a terrible speaker I suppose, but it's far from good, even at the $30 price point. I'll tell you what this sounds like: have you ever taken your cell phone, played music through the speakerphone, and put your cell phone inside a coffee cup or something like that to get a little bit of &#34;amplification&#34;? BOOM, that's what this sounds like. If portability is important to you and you've never heard decent speakers in your entire life, go for it. If you're looking for decent speakers for the office or home around $30, and portability is NOT important, I'd recommend the Logitech Z313's.",3,132,negative,0.475678414106369,0.07583370059728622,0.44848790764808655,0.475678414106369,-0.3998,2,1276,1,0
Not good sound for a 3.5mm stereo jack connection,"I had these on my desk for about a day. In the configuration I was looking for, they did not work out. I wanted to plug them into the headphone output of my computer monitor via a stereo cable and then connect a second speaker to the first one for stereo sound. They do give a solid warning that any configuration using the dual speaker setup would not be a good experience with video, so I won't fault them on that. And once I got all the different device volume controls at good settings, they did sound okay for the price. Also, they are much clearer when connected bluetooth only. That I can confirm. So if you plan to use these for sound only and connect only via bluetooth, they are probably okay. In the configuration I was using, they had a huge delay in sound starting up and they constantly made clicking sounds. I have three devices coming into the same monitor through DP and HDMI, so I really needed a wired solution most of the time. I just through it would be cool to be able to have more uses for the speakers. This probably isn't the scenario they planned on. In the end, I settled on a wired only 2.1 speaker set. Even though I was not using a typical setup, I stand by my 3 star rating in that they do support the scenario I wanted, just not very well.",3,133,negative,0.6515653729438782,0.02079894207417965,0.32763561606407166,0.6515653729438782,-0.6308,6,1271,1,0
Good but not the best.,I was a little hesitant purchasing this speaker based on the price point but ended up purchasing it based on the high amount of good reviews. So here is what I think after a month with this speaker.QualityFirst of all the quality feels very good the power button has a nice click and the material feels solid built. DesignThe location for the power cord to me is oddly placed as I would prefer the location to be on the side or lower on the back side of the speaker.SoundThe sounds quality for this size of a speaker is pretty good with little to no distortion on the higher volumes.Now for the reason why I gave this speaker a 3 star rating. It works and it works well but I like to watch videos and the blutooth has a small delay from the device to the speaker so when watching a video the sound dosnt match what is happening on the screen. Most people wouldnt notice this when using Pandora or Spotify but if you watch Youtube you will notice. I tested multiple devices and the same result. Sadly the more premium speakers have a little better timing and for that I give it a 3 star.Overall a great entry level speaker for the price but it wont please many audio video enthusiasts.,3,134,positive,0.8492131233215332,0.8492131233215332,0.1393553465604782,0.011431487277150154,0.8378,0,1184,0,1
A troubled start.,"[[VIDEOID:d4d62857e845ac3b7fa0bb64df00e1d3]]Only worked for 10 days. Then the Bluetooth connection became unstable. The playback became a joke.Update on Nov. 11, 2016: I decided to try again to get this speaker to work. After pair/ unpiar twice with the Echo Dot, it is now working as well as it did in the first 10 days after I started using it.I have had several speakers made by Cambridge Soundworks in the past, and they were all terrific and priced very reasonably. This is why I was really shocked when this very speaker started to have problems just 10 days after being used.I am not sure if the problem I had with this speaker was due to the bluetooth device on the speaker, or on the Echo Dot, but I am certainly very glad that it is working fine now for several days.This speaker offers really good bass and the shape makes placing it an easy task. I have the Echo dot in the kitchen, but every night I fall asleep listening to my favorite music from Echo Dot on this speaker in the bedroom.Added two more stars to my evaluation.By the way, the people at Cambridge Soundworks were very quick to offer me a new speaker as replacement. I didn't take their offer, but was very glad with their swift response.",3,135,neutral,0.4383503794670105,0.2916402220726013,0.4383503794670105,0.2700093388557434,0.0216,5,1215,0,0
Worked great for a week or so,"Worked great for a week or so, then I didn't use the speaker for a few months. Went to use it today and it seems to have magically developed the much reported &#34;charging issue&#34;. When I plug in the charge cable, the red charge light pulses as expected, if i move the speaker at all (or the cable), the charge light flickers/goes out and the speaker powers off. As if the charge connector is failing and you have to position the cable &#34;just right&#34; for it to charge. I patched the issue by using tape to tape the charge cable to the speaker body at a certain angle where it charges - looks real classy.Too bad as its good sound when working. Glad I got it cheap.UPDATE: Changing to 3 out of 5 stars (from 1 out of 5). After leaving this review the company contacted me with an offer of a replacement. The offer was for a new unit for payment of shipping costs of $8. I took the offer. One star off for initial issue and one star off for having to pay $8 for replacing a poorly constructed speaker that was not my fault. The issue is well-documented and so I feel the company should swallow shipping costs. I bought the speaker PRIME (free shipping) yet still l had to pay shipping for a working speaker in the end.",3,136,neutral,0.4916389286518097,0.3107109069824219,0.4916389286518097,0.19765013456344604,0.1131,5,1226,0,0
Very Good Speaker,"So I love this speaker, I've had it for about 3 1/2 months now, and I didnt want to write a review just based of first impressions1. The sound - The sound coming out of this speaker is amazing, the highs come out perfectly and the mids are very well projected and the bass is amazing for the size of this little speaker, I can throw this on my dresser and if it's at about 80-90% volume it will vibrate my entire dresser and the speaker will move on its own its amazing. Absolutley NO DISTORTION.2. Build Quality - The moment I pulled this speaker from its box prison I was amazed. The entire speaker except the back plate has a very soft touch to it, I love this, it doesnt attract lint. I did recently have a problem with the grill looking like its over sized for it, and it finally fell off yesterday. I was rather bothered by this and have tried to out it back on multiple tries and havent been able to fix it. Oontz, help me out here !3. Overal Impressions - Very impressed for the output of this speaker battery life can get me a whole week of play back at almost max volume for about 1hr playback a day.--I will be posting pictures of my grill, and the speaker.--Will be updated monthly --updated 1-19-16",3,137,positive,0.9688207507133484,0.9688207507133484,0.02257639728486538,0.008602874353528023,0.9602,5,1211,0,1
Bought to pair with Echo Dot v3 but the Echo Dot sound is better IMO,"There are a lot of things to like about this speaker but I wasn't overwhelmed by the sound. I don't know exactly how to describe it but it just doesn't sound as full or as rich as the Echo Dot3. It sounds to me like somewhere between an old clock radio and the Echo dot. I would be ok with that as it seems to have good connection range, it can be used with the power cord plugged in (VERY short USB cable 2 feet), connected easily, power and volume buttons clear, set-up to work either standing or laying down... a lot of things to like.I did try to search prior to purchasing it but I didn't realize that when you pair it with the Echo dot the Echo mutes itself; so it's one or the other and NOT both (fault of Echo not the speaker). I simply wanted to extend the sound of what I was playing on the Echo dot. I didn't need another Echo dot (smart speaker). Amazon sets it up so if you buy a subscription you pay a higher music subscription price for multiple devices even if you are just using the other devices as ""dumb"" speakers (repeaters).I want to return it because the sound isn't that great and, not its fault, it's not useful for what I bought it for which was not obvious to me prior to the purchase.",3,138,positive,0.5962216854095459,0.5962216854095459,0.2800842821598053,0.12369399517774582,0.4725,6,1211,0,1
Pretty decent blue tooth speaker,"Updating my review after owning the unit for almost 3 years: Overall it has served me well for the last 3 years. When I first got it, I was actually very impressed with how long I could go in between charges. I might only have charged it once every month. But to be fair I was only using it for about ~5 minutes a week. I use it mainly as part of my work as a private music teacher to for example play a song that I am working on with a student. The main negative for me was that carrying it in my backpack constantly caused it to turn on by itself! The on button is too sensitive in my opinion. My backpack would be in my car trunk, and randomly it will just turn on (it makes a sound when it turns on). This happens literally almost every time I am transporting it in my back pack. I think it auto-shuts off after a few minutes of being idle, but that's still a few minutes of unnecessary battery drain when it turns itself on in my car trunk. But unfortunately, after 3 years the battery will no longer hold a charge, (so it's effectively useless now) which is the main reason for this review update. I don't know if that is normal for all BT speakers of this type or not, but I thought it was something you all should know!",3,139,positive,0.9401946067810059,0.9401946067810059,0.05296598747372627,0.0068394700065255165,0.9334,7,1227,0,1
Fine for what I use it for.,"I purchased this speaker so I could listen to audio books from my phone, outside. The sound is fine if the speaker is facing the exact direction that I am working. The area of the sound is not as large as I had assumed from the reviews I had read. So my final decision on this is, it works fine for me as long as I move the speaker with me as I work, and for the price, I will not return it. It is certainly better than my phone's volume, or having to wear headphones. I have no problems with the length of the battery life for general use. If you are looking for a speaker to listen to music at a party, this is not the speaker for you.[[ASIN:B010OYASRG Cambridge SoundWorks OontZ Angle 3 Next Generation Ultra Portable Wireless Bluetooth Speaker : Louder Volume 10W+, More Bass, Water Resistant, Perfect Speaker for Golf, Beach, Shower & Home (Black)]]One of the biggest problems with this speaker is the charging cord. It is VERY short. It makes it difficult to charge it, anywhere. You need the perfect location which means you can't really bring it outside to charge if you need long term use of the speaker. I like to listen to baseball (GO RED SOX) while I garden and this is a major issue to deal with!",3,140,positive,0.5986310839653015,0.5986310839653015,0.37967175245285034,0.02169717662036419,0.5769,4,1210,0,1
Decent for the price,"Purchased (08/28/20) to use in place of plug-in type subwoofer/speakers for desktop PC computer. PRO: Sound quality is relatively decent (especially for the price) for a small, water resistant, wireless portable unit. CON: As compared to the original Bose Mini Soundlink (not Mini II), it doesn't have anywhere the same rich base quality and lacks just enough base that it reminds me of the old (tinty) AM/FM clock radios from 10-20 years ago. PRO: Unit comes with a USB/micro adapter for charging that can be left plugged in while using to keep the battery fully charged. PRO: Bluetooth connection is extremely easy as tested on an iPhone, iMac laptop and desktop PC. CON: bluetooth signal is quite sensitive to other boothtooth signals either from nearby devices it's been connected to previously or whatever. Meaning, it's connected to my desktop via bluetooth, but the signal can randomly kick out either because I used my iPhone's auto transcript for texting anywhere near it or all on it's own for an un-obvious reason. A quick push of the bluetooth connect button on the speaker rectifies the connection, but when it reconnects it comes on at 100% volume, causing you to (again) lower the sound level back down.",3,141,positive,0.6049731373786926,0.6049731373786926,0.3836970925331116,0.011329801753163338,0.5936,0,1218,0,1
The bass is really poor and the soundstage is what you'd expect from a ...,"Just OK. With the reviews I read, I expected much more. The bass is really poor and the soundstage is what you'd expect from a $25 speaker. Interestingly, though, there is a surprising amount of detail, particularly in the mid to high frequencies. I'm hearing some things I haven't heard before, so kudos on that. Otherwise? Meh.Also, if using a computer as a wired source and charging from the USB port, there is a great deal of interference between the power cable and the audio cable causing hiss. Also, the bluetooth connection is much, much louder than the wired connection and actually sounds better. The micro USB charging port on the speaker feels real iffy. Hard to insert and remove the charging cable. I hope it holds up.Sound= just okSet up was a breezePaired easily and immediately with my MacBook pro and my iPhone 6S plusWorks with wire or bluetoothLightPortableSpeakerphone function is great, though there seems to be a little delay.All in all, a happy little speaker with a few foibles. I would have given a higher rating, given the price, but it is already VERY overrated for sound quality.Cheers,AW",3,142,negative,0.6180845499038696,0.09965606778860092,0.28225943446159363,0.6180845499038696,-0.5184,4,1117,1,0
It's possessed,"I gave 3 stars because at first I loved it, it worked with my iphone and my asus chromebook. I've worked in my youth fixing speakers at a stereo shop. This speaker I got was great, could carry it to different rooms in my house, I did notice it would have issues if I left my iphone in my kitchen where I had my router, then it would cut out until I found the sweet spot.But then my asus could find it but couldn't transfer sound to it, it's like oh I have a bluetooth speaker but I'm not going to broadcast. I blame Asus and chrome for this issue. But lately it is getting touchy while charging, sometimes it won't charge at all, no red light, I've tried multiple charge cords and plugins but it doesn't make a difference. Then I'll give up and try again later attaching the power cord and the red light will blip on and the speaker will kick on with out the red power light going on. Other times it will charge like normal like it's new out of the box. I don't understand , I've tried charging from battery, no go. A different wall connection, no go. I fussed with it for 15 min trying to get something out of it , nothing. Wait 10 minutes fuss for 2 minutes and it works. I've concluded It's possessed.",3,143,positive,0.9408359527587891,0.9408359527587891,0.05044553056359291,0.008718474768102169,0.9321,5,1204,0,1
Good Sound Quality; Poor Charging,"I bought this to pair with an echo dot. It got good reviews and was reasonably priced. It's very compact and the sound quality is super. It was easy to pair.... and had I known would have been even easier because &#34;Alexa&#34; told me afterwards I could have just asked &#34;her&#34; to do it.Now the reasons for only 3 stars: It takes a long time to charge and the charge doesn't last very long. I wouldn't mind this if I could just leave it plugged into a nearby outlet, but the cord that came with it is only about 10&#34; long. And doesn't having to keep it plugged into the wall defeat the purpose of having Bluetooth? The cord didn't come with an outlet plug. Luckily I can use my iPhone attachment. But the only place I can charge it is on the kitchen counter because of the extremely short length of the cord.The good news is that is that I just tried to use my kindle charger cord and plug and it seems to be working to charge the speaker.I would suggest that buyers be prepared to have to use components of other electronic devices. Technically, it's usable as-is, but it sure isn't convenient to be constantly having to charge with what came in the box.",3,144,positive,0.8746568560600281,0.8746568560600281,0.10186036676168442,0.023482758551836014,0.8512,5,1166,0,1
Average speaker; there are better options,"I decided after few minutes of use that, i will be returning the Oontz Angle 3.Sound: The sound quality is absolutely FLAT. It sounds like the different highs and lows are compressed into one channel. The bass shakes the speaker but cannot be heard. There is no way that speaker could be a 5 or even 4 star rated product and I question the substance and validity of other reviews on here.Construction: The speaker's body is constructed of metal and rubber. It's aesthetic and has a functional form factor.Battery: I did not have it long enough to test.Use: The buttons are easy to find and give tactile feedback. I did not get to test the bluetooth thoroughly but the volume does not sync between phone and speaker. I was not able to test water resistance.Conclusion: This speaker sound quality is mediocre when compared to other competitors at this price range. The JBL Go2 and Anker Soundcore Mini provide much better sound with drawbacks of their own. The Anker has a maximum volume glitch and JBL has low charge life but I would choose either over the Oontz because poor sound is not acceptable when it's your primary purpose.",3,145,negative,0.714008629322052,0.03918648883700371,0.24680489301681519,0.714008629322052,-0.6748,3,1130,1,0
Worth the money but it's nothing astounding.,"I find it's a very narrow, but good speaker. The frequency range is more in favor of the middle and high ranges and it has very little bass response compared to the older Angle 3's, but yes it is louder, clearer and less likely to move itself around while it is playing music as a result of less low frequencies. If you use this to listen to Rock or Metal or even Nuage, Synthwave, ambient or meditative music you might like it more than the old Angle 3. If you listen to Hip Hop or other largely bass oriented music there is a decent chance that half the song you're listening to is not audible. It's pretty much just a pair of ultra high-grade laptop speakers in a little water resistant triangular prism, compared to the older models which had a little more thump and low end to them, to the point where they would actually slide around on the table and sometimes vibrate noisily against other objects. I definitely think both of these Angle 3 products should be more separately and specifically marketed as such, and both available, as they are really made for two different crowds of music listeners, but you wouldn't know it until you had already bought both of them.",3,146,positive,0.8197264075279236,0.8197264075279236,0.1630297154188156,0.017243867740035057,0.8025,4,1173,0,1
Didn't last but four months.,After 4 months it stopped working. To late to return. Now what...Return policy should be at least a year on any electronics.Giving this product one star.After I posted review earlier today I decided to dig deeper. I Google searched Oontz Angle. I discover a company named Cambridge Soundworks that manufactures the Oontz Angle. I contacted customer service via email. Filled a short questionnaire added a short sentence letting them know my problem and sent it off.Within an hour of sending my email I received a email back from Jennifer in customer service department. Needless to say I was shocked at such a fast response. The email stated a sincere apology and explaining the quality of their products and they are very concerned of why and how this happened. The conclusion in the email stated that it must have happened through transportation. They are replacing the broken speaker with a upgraded speaker and including a carry case.I'm very impressed with the customer service I received from Cambridge Soundworks. I'm looking forword to receiving my new upgraded Oontz Angle 3 with the case.New rating three stars,3,147,negative,0.7651991248130798,0.019718658179044724,0.21508219838142395,0.7651991248130798,-0.7455,5,1120,1,0
Not good as aspeaker phone.,"I did not buy this for the audio speaker performance.I bought it for use as a table top speaker phone. My review is for that function only.The caller is deep and clear (a little too deep, would prefer much less bass - not an adjustable option)The microphone is a tiny port on the top of the unit. Everyone I called remarked when I switched audio source on my iPhone from speaker to OontZ that my voice went from clear to tinny and like I was in a well or big room. When I got on top of the unit and spoke within a few inches of mic, it got better, but not the point of a table mounted speaker phone to have three people almost kissing each other to be understood clearly at the other end.Shame, the unit with a little more engineering thought to the microphone could have been a winner, but if the iPhone speaker phone mode is better, then why use this, granted the caller sounds better on the Oontz. If every other sentence from the caller is &#34;what was that?&#34;, well, no go for me.If the speaker phone is not your primary usage, it is probably a nice little unit for the price.Thanks for reading.",3,148,neutral,0.6142116785049438,0.11167082190513611,0.6142116785049438,0.27411746978759766,-0.1624,7,1104,0,0
"Good volume, no bass -- not the upgrade I expected","I got this [[ASIN:B010OYASRG Cambridge SoundWorks OontZ Angle 3 Next Generation Ultra Portable Wireless Bluetooth Speaker : Louder Volume 10W+, More Bass, Water Resistant, Perfect Speaker for Golf, Beach, Shower & Home (Black)]] to replace the now discontinued [[ASIN:B00WB91AYS OontZ Angle 2 PLUS Portable Wireless Water Resistant Bluetooth Speaker, (BLACK), by Cambridge SoundWorks]]. I thought,&#34;version 2 was great! version 3 will be even better!&#34; I was mistaken. This is not an update to the Oontz Angle PLUS that I purchased before. It is smaller -- about 2/3 the size. While this unit gets loud for it's size (maybe even louder than the PLUS), the bass is completely lacking. I give it 3 stars for cool and functional form factor, ease of use, volume & portability; but I will likely return this unit and continue searching for a portable speaker in this price range with more balanced sound. The [[ASIN:B016ZDDSPY Cambridge SoundWorks OontZ Angle 3XL : The Ultra Powerful and Portable Wireless Large Bluetooth Speaker]] looks like it might satisfy my acoustic requirements, but at triple the price -- no thanks. My search continues...",3,149,positive,0.574489176273346,0.574489176273346,0.3946305811405182,0.030880242586135864,0.5436,5,1149,0,1
OontZ Angle 3 vs Anker SoundCore - UPDATE: vs SoundCore 2,"Man, this is tough to review. All 3 do a commendable job given their size and price, and based on that alone I'd give them all 5 stars. Given the sound quality itself, however, I'd say they sounded good but not great, which is why I ultimately gave each of them 4 stars - MAYBE 5 stars for the SoundCore 2. You're definitely trading some sound quality for portability.All 3 seemed well built and solid. The SoundCores were a notch heavier, and while all 3 have an Aux input jack, the SoundCores don't include the cable. The OontZ does. All 3 include a USB-based charging cable but none include a plug-in wall adapter. I thought the OontZ had better/clearer instructions, but they all easily connected to Alexa. Haven't tried anything else yet. The OontZ and SoundCore2 are ""splash"" waterproof, the SoundCore is not. The SoundCores play a short multi-note audio tone when powered on, and when connecting to a bluetooth source, with no apparent way to turn it off, but it was subdued and I didn't find it objectionable. The OontZ is silent. All 3 have raised buttons for power, volume, bluetooth, etc, but I DON'T like that they're all the same color as the case. You either have to shine a light to see them, or fumble around by feel. Annoying and unnecessary. I don't care that making them white or gray or whatever ""ruins the clean lines"" - it's a portable speaker, not a piece of furniture.Now, I'm not an audiophile, but I do understand that you're never going to get subwoofer-like bass and top quality sound from small speakers like these. For this comparison I listened to the same songs played from the same source (Alexa), at the same volume, 30 degrees off center and from about 8' away. No equalizing - just as-is straight out of Alexa.OontZ Angle 3:Louder than the SoundCores. Highs and midranges were distinctly brighter and clearer as well - actually quite impressive. Even my self-proclaimed ""tone deaf"" wife could easily hear the difference. Unfortunately, while that end of the spectrum sounded good, it also kinda drowned out whatever bass was present. You could say there was a bass ""presence"", but it was more of a ""whap"" than a ""thump"". Overall it made the sound seem a little unbalanced toward the high end.Anker SoundCore:Highs and midrange were more subdued, which is probably why it seemed quieter. Compared the OontZ this speaker sounded a little like it was laying face down in a pillow. Even when Alexa ""talked"" you could tell her voice was more muffled. That, however, allowed more of the bass to shine thru and made for a little more balanced overall sound. When a song hit a bass note it was a little more pronounced and deeper than the OontZ. Now (depending on your ""ear""), if you just walked into a room with the SoundCore playing you may not notice the more subdued highs, but right after hearing the Oontz it was quite noticeable.So bottom line, if you dig highs & midrange and don't care as much about bass, the Oontz is definitely your speaker. If you like a more balanced sound at the cost of brighter highs, the SoundCore is the way to go.Me? I'd go with the OontZ by the slightest of margins. While the SoundCore may have a slight edge in bass, the OontZ's has a bigger edge in highs - making it the better overall speaker (to me).UPDATE 10/31/2018:The SoundCore 2 arrived. Noticeably richer sound than the original SoundCore - mainly due to a fuller bass. Won't rival a sub-woofer but it was impressive for such a small speaker. Highs seemed slightly more pronounced as well (vs the original SC), but it was hard to tell if that was real or it just seemed that way next to the richer bass. Overall the fullest, richest sound of the 3 speakers, and right now my top pick. Being $10 more you'd expect it to sound at least a little better, and it does.It also adds ""splash"" waterproofing, with a convenient tab you can pull to open the rubber cover that protects the jacks. The OontZ requires some digging to lift enough of the cover to grab.",4,150,positive,0.43827733397483826,0.43827733397483826,0.3701530694961548,0.19156958162784576,0.2467,2,3979,0,1
"splashproof, good and loud, nice sound, really compact","I've said this in other reviews, but for years, I've been chasing the perfect &#34;cruise tunes&#34; speaker. I need a decent speaker to listen to my tunes while I'm on a cruise, on the balcony. To work for this scenario, it needs to be small, rechargeable, bluetooth (no wires needed to jack into it), and cheap enough that if it gets splashed by a rogue wave or falls off a table and breaks, I'm upset but not devastated (so, no Bose stuff here).I stayed in the less than $50 range, although if I thought a $100 one would sound better, I'd consider it. That said, I've bought over 10 of these over the years, some with the 3.5 mm jack (which I no longer want to use) and some with bluetooth. I returned a few, which from the get-go I really did not like. I have several sitting in the closet, never to be used again, much to my wife's dismay. But for this review, I did a head-to-head comparison of my current 3 &#34;cruise tunes&#34; units, to find a winner.The sound was sent from my iPhone 6 using Pandora and the cydia tweak EqualizerEverywhere, which allows me to tweak 10 bands any way I like. I did the double-upside-down-V, where I boost bass (mid-bass being boosted the most) and treble (mid-treble boosted the most), which to me, sounds the best for rock or jazz. The speakers are the Urge Basics (original, non-NFC) Sound Brick (http://www.amazon.com/Basics-UG-SNDBRCKBLK-Soundbrick-Portable-Bluetooth/dp/B00BC36BW0/ref=sr_1_2?ie=UTF8&qid=1443218646&sr=8-2&keywords=urge+basics+soundbrick+bluetooth+stereo+speaker), which ironically is more expensive than the new NFC one, the Aukey Apllo (http://www.amazon.com/gp/product/B00NICDJA0?psc=1&redirect=true&ref_=oh_aui_detailpage_o00_s00), now discontinued, and the Oontz Angle 3.First, the Urge. At 100%, the treble is good, but bass is very weak, and the sound is decent, but not screaming. When the ship was moving and breeze was blowing, it just was not loud enough, so this year I started looking for other units. This one just is too tinny sounding for me. I bought this one 2 or 3 years ago from Tanga for $29.99, I think. This unit is 3 watts per channel, 6 watts total.Next, the Aukey. I got it as a steal from Amazon (with a coupon) for that same $29.99. This unit is 5 watts per channel, 10 watts total. Volume is a lot louder than the Urge, and the bass really thumps for such a compact unit. The bass is fabulous. But, mid and treble really seem to lack, and the loud bass overpowers them. I still prefer the sound of this one to the Urge, as it gets a lot louder and sounds better in general, but I kept looking to get better mid and highs.Now the Oontz Angle 3. Again, by some coincidence, the same $29.99 (again, a coupon). This unit is 5 watts per channel, 10 watts total. Turned up all the way, I think this one screams the best (gets the loudest). It really cranks. Bass is not as good as the Aukey by any means, but the treble and mids are much better. Overall, I think it needs a bit better bass, but the other 2 are quite good.I'm thinking I'll never find the perfect balance of all 3 with my cheapskate and portability requirements. Of the 3, though, the Oontz is the best for overall use, I think. If you look at the pictures, it's also the most compact to toss in a bag to transport, and the lightest. The Urge is only slightly longer and heavier. The Aukey is a lot bigger, and seems as heavy as a paver brick (but again, love that bass). I also bought the custom Oontz case to put it in, so this will be my new cruise tunes player. For the current price of $29.99, I recommend it as good buy. I should also note, it's the only one of the 3 speakers with good water/splash resistance, so that rogue wave will not hurt it.",4,151,positive,0.4717746376991272,0.4717746376991272,0.43272289633750916,0.09550245851278305,0.3763,7,3707,0,1
